id,human_readable_id,source,target,description,weight,combined_degree,text_unit_ids
908b0070-c6b7-4d07-9702-ca51f397727a,83,ㅇㅇ블럭,공동주택 신축공사,"ㅇㅇ블럭 is the named block, site, or development area associated with the **공동주택 신축공사** project. It appears on the architectural drawing and is identified in the document as the relevant block or section for the apartment new-construction work. The descriptions consistently indicate that ㅇㅇ블럭 is not a separate project unrelated to the housing development, but rather the specific project block and subject area within the overall **공동주택 신축공사**. In this context, ㅇㅇ블럭 serves as the block name, site name, and labeled area tied to the new multi-family housing construction project, showing that it is part of and directly connected to the apartment construction project.",81.0,36,"['e354254a1f0d674e0712339fad9b2761148995f8af53b764da9e58a891bb18c4047ab9d3ea61e9afd84ab31fc9863d0d21ffa1717229fda5f563690839f3954f'
 '33d15036a7ec844a6fcc671fa12787feedbc3383f064f5909b98bf85016c7d942baca1661b96730f385c78293212662bb90bfdb328fc00c4bc4f23ebf365f124'
 'f8db7248021e80846985caa71f205b19e40d5e89a583960869f0a9415a6a56e8b7fbf0948358a53978dfa0ac3ce3cd3660964ec2a7cfb1daca391d4b8ec72175'
 '9f5fb8c039cba31d46690f646b840681193811898b63abb3ef9bee31afd2cdc3eef6e14c8d972d9d6e2dd6b2b4b85b0cf1913418d215490a37558db70cc17e0a'
 '98bb812c7399f7f40e64d02dc76e3daf85ccc726a52d5cef51164dd802dcd264a40f6839fe122cb0eec03655fb117054d495c1b0fa7fa045d29ae18bac76d62d'
 '4039bed152f39dfce5acc1150ed4c33332bb9268bacfaa063204f8c264dd34041eda762bb849d9cc7e35084115ebfe83726baa61b226b3b3dab6679b07458c24'
 '8c8310ed8af7b5f69679ca96db5cd38404b1d2ff3f2e72b803bbc74d022a498b686ce83878e70b879dae6fe541f3b81197acd716321691e538c5d07a875ac978'
 '229d2e11875d92dbad3f676fcbfc69f961b2a17dcdd52e7a4ef459d8cded631e3355eacf5ae7f45c7716ad6224f2890026bc0b9be0c2a72a31e3c5ecc23fe469'
 '4a15db4d3a26173cd9a43087b3dfe04d7cda07475c805d68e2d9863bb935a99950089d5b25f0a8e10a601b9982c508dd6683010cef1b5a6f7c6b04b734fb721b'
 '98dd8c0b9b73350423f3b644568ab0630ebe13e4a4028a00fd400f1ec50ec0a262950fe014ad7b3e4fc6ee51a4b7901f2c0d1a7d9b36b15b682c126111cc335f'
 'b18e03a9493653c9848fb42a8148bd0a4077c3e797b15daa7653fa859ad27cd2a272281eebba43d1ab3790809807622aaf8c6c341c603c508503752080a0add1'
 '57e2d77fe10dd680dadbaf86dd527ea1f7b62c4ed5418fc49b87363c1236f6ee1a87028509b6926796813eb83ee2d9e8dd4ac89c237a8bc63d90e0313d28b015']"
9752d5af-485b-402f-ae0a-ceb9a0d838e2,252,A-302,84㎡형 단위세대 평면도 (확장형),"A-302 is the sheet number and drawing identifier for the **84㎡형 단위세대 평면도 (확장형)**, indicating the architectural floor plan drawing for the 84㎡ expanded-type unit. It serves as the label for the sheet containing the unit floor plan drawing and is consistently used across the descriptions as the reference for the 84㎡ expanded unit household floor plan.",60.0,81,"['9f5fb8c039cba31d46690f646b840681193811898b63abb3ef9bee31afd2cdc3eef6e14c8d972d9d6e2dd6b2b4b85b0cf1913418d215490a37558db70cc17e0a'
 '7c75dac995b41c0c216a19a3233ecda78c425b3f118ca33de2b2c96d8d3a529176f5f835629f31ae58f92a5f6dcdecb66a07065850ee78ebeec8d59cc3115a1e'
 '229d2e11875d92dbad3f676fcbfc69f961b2a17dcdd52e7a4ef459d8cded631e3355eacf5ae7f45c7716ad6224f2890026bc0b9be0c2a72a31e3c5ecc23fe469'
 '229d2e11875d92dbad3f676fcbfc69f961b2a17dcdd52e7a4ef459d8cded631e3355eacf5ae7f45c7716ad6224f2890026bc0b9be0c2a72a31e3c5ecc23fe469'
 '4a15db4d3a26173cd9a43087b3dfe04d7cda07475c805d68e2d9863bb935a99950089d5b25f0a8e10a601b9982c508dd6683010cef1b5a6f7c6b04b734fb721b'
 '98dd8c0b9b73350423f3b644568ab0630ebe13e4a4028a00fd400f1ec50ec0a262950fe014ad7b3e4fc6ee51a4b7901f2c0d1a7d9b36b15b682c126111cc335f'
 'f8661bb204d1dc3f40e6dc891ca46e52fdb583b2387d63efe49e7c54002ebf7b1325070d2e7a652afd2a30f314993f120f5eb1c40bf14eac7595434ee0e45706']"
bd1750f4-3ea1-4b30-acde-20110292bb29,1387,평생건강관리센타,재활운동실,"평생건강관리센타는 내부에 여러 기능 공간을 포함한 건강관리 시설이며, 그중 재활운동실은 평생건강관리센타의 평면도와 건물 배치 내에 포함된 실내 공간으로 나열된다. 재활운동실은 평생건강관리센타 안에 위치한 재활 및 운동을 위한 지정 공간으로, 건강관리센터의 여러 구역 중 하나로 간주된다. 두 공간은 같은 건물 안에서 서로 다른 실내 기능을 수행하는 공간으로 구성되어 있으며, 재활운동실은 평생건강관리센타의 구성 요소 중 하나로 명확히 포함된다.",44.0,67,"['7c99a1a5af425f3e03ec6e9293b5cb78da96f9b238e269535f3e8f2406f566c41f2cfbb27177b274fd7cf453b319fa1e8c1152dfd3e8f12626d6db19ca63abfb'
 'b526987a256ec83aa4d2e1f2dc7fdf5456ceb4e1d86fd93af24ca7eedbfe0d6da5becef5df136436ee0008acd9301cec23f67924489190d288f44f4e3313b7aa'
 'f7e08c001a5ee1409992755ba5e5b5da850340f6fa9907eb5b75b593271ccda1e1aae79e5d2554129704f5dc4d9252b21a6a9390e60af2c9c0f4103938d62fb7'
 '7c356e38bdef1328d0ba0c83aa148ef294018cda42a39b2c4c71bbb7f5a5c5f4456e28a15f3886bcfd611fd905297300892a789917fc0d89287ea32bed94ab9e'
 '3139d83177384334c171e8dbc781197d1faff57b67af22f58b972c1d8115cd1f43180ea9209afa931e9b9f2651be9b2e62fa075c25bef9fb5dd75304c75c32ae'
 '3a966bb4478a40eae30b5d02c8a738078634929ddb44bbf5dfab2f29bae2b754ba10c9ddf3262e1bc92b6840f7e21b4a18def11a7dce78735186125df1acb5c1']"
46ba2140-7dc2-4fbc-b705-b186f64cd67f,1392,평생건강관리센타,로비,"평생건강관리센타의 로비는 센터 내부에 위치한 주요 공용 공간이자, 전체 레이아웃의 일부로 구성된 공간이다. 이 로비는 평생건강관리센타 안에서 방문객들이 가장 먼저 접할 수 있는 대표적인 영역 중 하나이며, 센터 내 여러 공간들 가운데 공공성이 높은 장소로 기능한다. 또한 로비는 평생건강관리센타의 공간 배치에 포함된 명확히 구분된 구역으로, 라벨이 지정된 영역으로도 설명될 수 있다.",40.0,64,"['7c99a1a5af425f3e03ec6e9293b5cb78da96f9b238e269535f3e8f2406f566c41f2cfbb27177b274fd7cf453b319fa1e8c1152dfd3e8f12626d6db19ca63abfb'
 'b526987a256ec83aa4d2e1f2dc7fdf5456ceb4e1d86fd93af24ca7eedbfe0d6da5becef5df136436ee0008acd9301cec23f67924489190d288f44f4e3313b7aa'
 'f7e08c001a5ee1409992755ba5e5b5da850340f6fa9907eb5b75b593271ccda1e1aae79e5d2554129704f5dc4d9252b21a6a9390e60af2c9c0f4103938d62fb7'
 '7c356e38bdef1328d0ba0c83aa148ef294018cda42a39b2c4c71bbb7f5a5c5f4456e28a15f3886bcfd611fd905297300892a789917fc0d89287ea32bed94ab9e'
 '3139d83177384334c171e8dbc781197d1faff57b67af22f58b972c1d8115cd1f43180ea9209afa931e9b9f2651be9b2e62fa075c25bef9fb5dd75304c75c32ae']"
2f4af31d-99b5-4b7b-91cf-b4113b272a6e,1389,평생건강관리센타,접수대,"평생건강관리센타는 접수대를 포함하는 공간으로 구성되어 있으며, 접수대는 이 건강관리센터의 내부에 위치한 주요 시설 중 하나이다. 접수대는 평생건강관리센타의 바닥 평면도와 전체 레이아웃의 일부로 포함되어 있어, 센터 운영에 필요한 안내 및 접수 기능을 담당하는 공간으로 이해된다.",40.0,57,"['7c99a1a5af425f3e03ec6e9293b5cb78da96f9b238e269535f3e8f2406f566c41f2cfbb27177b274fd7cf453b319fa1e8c1152dfd3e8f12626d6db19ca63abfb'
 'b526987a256ec83aa4d2e1f2dc7fdf5456ceb4e1d86fd93af24ca7eedbfe0d6da5becef5df136436ee0008acd9301cec23f67924489190d288f44f4e3313b7aa'
 'f7e08c001a5ee1409992755ba5e5b5da850340f6fa9907eb5b75b593271ccda1e1aae79e5d2554129704f5dc4d9252b21a6a9390e60af2c9c0f4103938d62fb7'
 '7c356e38bdef1328d0ba0c83aa148ef294018cda42a39b2c4c71bbb7f5a5c5f4456e28a15f3886bcfd611fd905297300892a789917fc0d89287ea32bed94ab9e'
 '3139d83177384334c171e8dbc781197d1faff57b67af22f58b972c1d8115cd1f43180ea9209afa931e9b9f2651be9b2e62fa075c25bef9fb5dd75304c75c32ae']"
bb6e70f7-aa5b-455f-8446-3e1ed3263ac2,3415,전등설비,전등/전열용 분전반,"전등설비는 전등/전열용 분전반을 포함하여 구성되며, 해당 분전반을 통해 전등 및 전열 계통에 전원을 분배하는 체계로 설명된다. 제공된 내용에 따르면 전등설비의 사양, 설치, 그리고 시스템 구성 모두에서 전등/전열용 분전반이 핵심 설비로 언급되며, 조명 및 전력 분배 기능을 수행하는 패널이 전등설비의 일부로 포함된다. 따라서 전등설비는 전등/전열용 분전반을 기반으로 전등 및 관련 전력 부하를 효율적으로 관리하는 구조로 이해된다.",35.0,78,"['9bac80ab0b5eb25dde2d9996eb6aed6e56158c1bfdd60d8f34641547da10cf9b8fc0c524081744c4985c59ce56f14fa81d59191b14e096e20ca7b87f28987b0b'
 '91dfd372ab15b681d02ef1be7eb6f92f1337623c75d62e8d945d60a8237da230c158954584a0ab26dfd2db13fc151a4a40dd43de4713fa05d93cb4f825811cf1'
 '91dfd372ab15b681d02ef1be7eb6f92f1337623c75d62e8d945d60a8237da230c158954584a0ab26dfd2db13fc151a4a40dd43de4713fa05d93cb4f825811cf1'
 '0065c804e348148bd17a6ed60054c0f2d844a38fcb42d5afd556b96d823268df0163bfefc849af93fbac28bb4888aeb6c712526221c9e70a73515b8618c18f37']"
d9f68312-05fe-4a7e-a634-c2ae5e201bf9,2483,감독관,건축주,"감독관과 건축주는 설계와 현장 조건이 서로 다를 경우 함께 협의해야 하는 관계로 제시된다. 특히 감독관은 설계 변경이나 시공상의 조정이 필요한 상황에서 건축주와 사전에 협의해야 하며, 위생기구의 사양을 결정할 때에도 건축주와 함께 논의해야 한다. 요약하면, 감독관은 현장 감독과 판단을 담당하고, 건축주는 해당 변경 사항과 사양 결정에 참여하는 당사자로서, 두 사람은 설계 변경 및 위생기구 사양과 관련된 사항을 공동으로 검토하고 조정해야 한다.",35.0,32,"['bc343f6506bea29cba6b6759b777632629a670d2611520c40d3108653589c879cf0fd6fc9a145f8a56a14a2f9204bad035255aff270ed3729effa1390d49b693'
 'fdda621caf46defd241af92edc774429b0abb611a1bf86b588c17b1468b774e3b034b0be3c61de670e47f0ba391b335a928a32c3d0533aa2f9581252d8080780'
 '89633442fa04ef599b8f19bfb50ea78d638a888d3aea81e13eb8f93f67c2017dfbec02ad16ba47917a3016d1f19fe2e3b8811a250f5eca0155635c4f611cb501'
 '9f102d4c911674c5305535887b0ae374bba7ff7239284746c1f6591482d9f5dc029077644d9d5e7b7500867531093771039c047a09960e00feeb7e23c0d853b6']"
77ee9407-15e8-410f-8fbb-2c8b5ce3deae,1390,평생건강관리센타,영역별상담,"평생건강관리센타의 배치도에는 영역별상담 공간이 포함되어 있으며, 이 상담 구역은 평생건강관리센타 내의 기능적 공간으로 표시된다. 여러 설명을 종합하면, 영역별상담은 평생건강관리센타의 전체 평면 구성에 속하는 상담 전용 구역으로 이해할 수 있다. 즉, 평생건강관리센타는 다양한 기능 공간들로 이루어진 시설이며, 그중 영역별상담은 이용자 상담을 담당하는 중요한 구성 요소로 배치되어 있다.",33.0,57,"['7c99a1a5af425f3e03ec6e9293b5cb78da96f9b238e269535f3e8f2406f566c41f2cfbb27177b274fd7cf453b319fa1e8c1152dfd3e8f12626d6db19ca63abfb'
 'b526987a256ec83aa4d2e1f2dc7fdf5456ceb4e1d86fd93af24ca7eedbfe0d6da5becef5df136436ee0008acd9301cec23f67924489190d288f44f4e3313b7aa'
 'f7e08c001a5ee1409992755ba5e5b5da850340f6fa9907eb5b75b593271ccda1e1aae79e5d2554129704f5dc4d9252b21a6a9390e60af2c9c0f4103938d62fb7'
 '3139d83177384334c171e8dbc781197d1faff57b67af22f58b972c1d8115cd1f43180ea9209afa931e9b9f2651be9b2e62fa075c25bef9fb5dd75304c75c32ae']"
1f2db5ab-57f2-439e-8858-d4f7752c4167,2505,4WAY 카세트,R410A,"The 4WAY 카세트 4Way cassette indoor units are listed as using R410A as their refrigerant. Across the provided descriptions, the 4Way cassette unit entries consistently specify R410A, and the 4Way cassette model entry also identifies R410A as the refrigerant. Overall, the available information indicates that the 4WAY 카세트 system uses R410A refrigerant.",33.0,21,"['b8edad6605c10454473933028b041464e414086d54248ccff6c7b7c1936531ac957a04b3afe786427480d733ce391d25fdf588e1941f182351043817f754d5fe'
 'b8edad6605c10454473933028b041464e414086d54248ccff6c7b7c1936531ac957a04b3afe786427480d733ce391d25fdf588e1941f182351043817f754d5fe'
 'c4e8241d320e543f822b05bbba1b8820b5d975c0e22a52e5ce2849efeb6e01344b253dbc0737a8482c579c674a3d6a264057327b22ff30a7fc705a7fc3508c47'
 '8aa57d9bc661a813a0dbd6227ea725af6120bb66cdc82e62ccbbc52e260b2ebd40bc3c010e4d044169fa09681314cb068ca4a0f503402d1f68e3f268b54c56d9']"
d5abaaf4-2cff-489d-b86d-e5f7d6bac656,3417,전등설비,일괄소등스위치,"전등설비는 조명 제어를 위해 일괄소등스위치를 포함하며, 해당 스위치는 설비 내 모든 조명을 한 번에 끌 수 있도록 하는 마스터 조명 차단 장치로 정의된다. 전등설비 관련 사항에서는 이 일괄소등스위치의 사용이 명시적으로 요구되며, 설비 상세 및 노트에서도 동일한 기능의 마스터 소등 스위치가 반복해서 언급된다. 즉, 전등설비는 일괄소등스위치를 적용하여 전체 조명을 통합적으로 제어하고, 필요 시 한 번의 조작으로 모든 조명을 소등할 수 있도록 구성된다.",32.0,81,"['9bac80ab0b5eb25dde2d9996eb6aed6e56158c1bfdd60d8f34641547da10cf9b8fc0c524081744c4985c59ce56f14fa81d59191b14e096e20ca7b87f28987b0b'
 '91dfd372ab15b681d02ef1be7eb6f92f1337623c75d62e8d945d60a8237da230c158954584a0ab26dfd2db13fc151a4a40dd43de4713fa05d93cb4f825811cf1'
 '91dfd372ab15b681d02ef1be7eb6f92f1337623c75d62e8d945d60a8237da230c158954584a0ab26dfd2db13fc151a4a40dd43de4713fa05d93cb4f825811cf1'
 '0065c804e348148bd17a6ed60054c0f2d844a38fcb42d5afd556b96d823268df0163bfefc849af93fbac28bb4888aeb6c712526221c9e70a73515b8618c18f37']"
